season,week,is_playoff,is_neutral,home_completion_pct,home_passing_yds_pg,home_passing_tds_pg,home_passing_cpoe,home_sacks_pg,home_carries_pg,home_rushing_yds_pg,home_rushing_tds_pg,home_rushing_epa_pg,home_targets_pg,home_receiving_yds_pg,home_receiving_tds_pg,home_receiving_epa_pg,home_turnovers_pg,home_penalty_yds_pg,home_dst_tds_pg,home_passing_yds_allowed_pg,home_passing_tds_allowed_pg,home_rushing_yds_allowed_pg,home_rushing_tds_allowed_pg,home_receiving_yds_allowed_pg,home_receiving_tds_allowed_pg,away_completion_pct,away_passing_yds_pg,away_passing_tds_pg,away_passing_cpoe,away_sacks_pg,away_carries_pg,away_rushing_yds_pg,away_rushing_tds_pg,away_rushing_epa_pg,away_targets_pg,away_receiving_yds_pg,away_receiving_tds_pg,away_receiving_epa_pg,away_turnovers_pg,away_penalty_yds_pg,away_dst_tds_pg,away_passing_yds_allowed_pg,away_passing_tds_allowed_pg,away_rushing_yds_allowed_pg,away_rushing_tds_allowed_pg,away_receiving_yds_allowed_pg,away_receiving_tds_allowed_pg,home_spread_covered,home_win,home_rest,away_rest,spread
2023,8,0,0,0.6974358974358975,226.83333333333334,1.0,1.7285404567943583,2.5,30.333333333333332,119.66666666666667,0.8333333333333334,-2.5678259371668886,31.833333333333332,226.83333333333334,1.0,6.295383275651962,0.8333333333333333,59.5,0.5,192.66666666666666,1.3333333333333333,111.66666666666667,0.6666666666666666,192.66666666666666,1.3333333333333333,0.59765625,272.57142857142856,1.0,-5.546237079851314,2.5714285714285716,26.285714285714285,112.0,1.1428571428571428,1.8249367401422185,34.57142857142857,272.57142857142856,1.0,7.8937561481603975,0.8571428571428571,52.57142857142857,0.0,220.71428571428572,0.5714285714285714,117.0,1.2857142857142858,220.71428571428572,0.5714285714285714,2,1,13,7,6.5
2023,8,0,0,0.5773195876288659,212.83333333333334,1.6666666666666667,-5.4699994424076825,1.6666666666666667,24.166666666666668,90.83333333333333,0.6666666666666666,-0.6746206541647358,31.666666666666668,212.83333333333334,1.6666666666666667,2.7840074415154965,1.1666666666666667,54.166666666666664,0.16666666666666666,211.5,1.0,143.66666666666666,1.0,211.5,1.0,0.6892857142857143,293.85714285714283,2.2857142857142856,3.4200883906743615,2.142857142857143,19.142857142857142,74.85714285714286,0.0,-1.5080418656553545,38.857142857142854,293.85714285714283,2.2857142857142856,5.441100207295983,1.857142857142857,41.57142857142857,0.0,245.42857142857142,1.4285714285714286,105.57142857142857,0.8571428571428571,245.42857142857142,1.4285714285714286,0,0,7,6,-1.0
2023,8,0,0,0.6326530612244898,252.0,1.1428571428571428,-2.043599539274121,2.7142857142857144,29.428571428571427,124.0,1.5714285714285714,-3.735683328896345,33.42857142857143,252.0,1.1428571428571428,5.7686794291418755,1.714285714285714,50.857142857142854,0.0,253.42857142857142,1.0,118.71428571428571,1.7142857142857142,253.42857142857142,1.0,0.64,246.57142857142858,0.8571428571428571,1.133841944739887,2.857142857142857,28.428571428571427,98.14285714285714,0.5714285714285714,-3.2897206162152903,37.57142857142857,246.57142857142858,0.8571428571428571,2.430814751182653,1.0,62.857142857142854,0.2857142857142857,200.57142857142858,1.1428571428571428,98.71428571428571,0.42857142857142855,200.57142857142858,1.1428571428571428,0,0,7,10,-2.0
2023,8,0,0,0.7112068965517241,308.42857142857144,2.2857142857142856,7.570642987705955,1.4285714285714286,25.714285714285715,162.28571428571428,2.142857142857143,2.0174614702583114,32.142857142857146,308.42857142857144,2.2857142857142856,12.367821277816045,1.4285714285714286,53.57142857142857,0.14285714285714285,256.2857142857143,1.4285714285714286,112.28571428571429,1.2857142857142858,256.2857142857143,1.4285714285714286,0.6465863453815262,222.71428571428572,1.0,-2.9925392079711215,2.142857142857143,24.428571428571427,85.42857142857143,0.5714285714285714,-4.0161347090137856,34.857142857142854,222.71428571428572,1.0,-3.3041433734352674,1.7142857142857142,50.857142857142854,0.0,224.14285714285714,1.1428571428571428,100.71428571428571,0.8571428571428571,224.14285714285714,1.1428571428571428,2,1,7,7,7.5
2023,8,0,0,0.6796536796536796,207.85714285714286,0.5714285714285714,2.8990272181244516,5.285714285714286,27.142857142857142,99.85714285714286,0.42857142857142855,-3.7279981509569198,30.857142857142858,207.85714285714286,0.5714285714285714,1.2077721697129977,1.2857142857142856,53.857142857142854,0.14285714285714285,225.71428571428572,1.1428571428571428,137.28571428571428,1.4285714285714286,225.71428571428572,1.1428571428571428,0.6010928961748634,182.83333333333334,0.6666666666666666,-2.0129369441194473,3.3333333333333335,22.5,117.5,0.5,-1.57984266780323,28.166666666666668,182.83333333333334,0.6666666666666666,-1.8670258458045599,1.1666666666666667,39.166666666666664,0.16666666666666666,228.5,1.3333333333333333,135.16666666666666,0.3333333333333333,228.5,1.3333333333333333,1,0,7,14,-3.0
2023,8,0,0,0.6084656084656085,212.5,0.8333333333333334,-4.33224509532209,2.6666666666666665,24.333333333333332,81.33333333333333,0.5,-4.108455479451358,30.333333333333332,212.5,0.8333333333333334,-0.18553534790411183,0.8333333333333333,43.333333333333336,0.16666666666666666,259.6666666666667,1.5,142.33333333333334,0.6666666666666666,259.6666666666667,1.5,0.6790123456790124,237.71428571428572,1.1428571428571428,1.1158416096595722,2.2857142857142856,29.571428571428573,113.42857142857143,1.2857142857142858,-3.844055497890598,34.0,237.71428571428572,1.1428571428571428,4.1825416366336094,1.1428571428571428,36.0,0.2857142857142857,284.0,1.4285714285714286,80.57142857142857,0.7142857142857143,284.0,1.4285714285714286,0,0,7,10,-2.5
2023,8,0,0,0.6242424242424243,200.66666666666666,0.5,0.7426062454198984,3.8333333333333335,24.166666666666668,110.33333333333333,0.8333333333333334,-1.9240835384357726,26.833333333333332,200.66666666666666,0.5,4.103376559395676,1.0,50.0,0.0,256.6666666666667,1.0,102.0,0.5,256.6666666666667,1.0,0.6550218340611353,236.0,0.8571428571428571,0.9841551703756549,2.857142857142857,30.857142857142858,124.28571428571429,0.7142857142857143,-4.426482852781418,31.571428571428573,236.0,0.8571428571428571,2.1825932719715637,1.857142857142857,53.285714285714285,0.0,203.14285714285714,1.5714285714285714,95.28571428571429,0.14285714285714285,203.14285714285714,1.5714285714285714,2,1,14,7,-2.5
2023,8,0,0,0.65234375,249.85714285714286,1.2857142857142858,3.25729383408262,5.714285714285714,20.428571428571427,86.14285714285714,0.8571428571428571,0.31169500338658984,33.714285714285715,249.85714285714286,1.2857142857142858,3.7317553793739795,1.5714285714285712,45.285714285714285,0.0,263.57142857142856,2.0,125.71428571428571,0.5714285714285714,263.57142857142856,2.0,0.6721311475409836,260.14285714285717,1.2857142857142858,6.359584477151336,2.4285714285714284,33.57142857142857,142.71428571428572,1.2857142857142858,2.6850614546431593,32.57142857142857,260.14285714285717,1.2857142857142858,6.187350111859069,1.5714285714285712,39.42857142857143,0.14285714285714285,248.57142857142858,1.7142857142857142,62.857142857142854,0.42857142857142855,248.57142857142858,1.7142857142857142,1,0,7,7,-7.0
2023,8,0,0,0.6752577319587628,242.33333333333334,1.1666666666666667,5.6313089212477125,2.1666666666666665,26.0,106.0,1.0,0.041055921222626544,30.5,242.33333333333334,1.1666666666666667,7.038560521115964,0.8333333333333333,64.5,0.3333333333333333,259.3333333333333,1.1666666666666667,87.16666666666667,1.0,259.3333333333333,1.1666666666666667,0.5645933014354066,195.66666666666666,0.6666666666666666,-6.393871837799913,3.3333333333333335,33.0,147.5,1.1666666666666667,-2.3118042779588794,33.666666666666664,195.66666666666666,0.6666666666666666,-5.432685519480221,2.3333333333333335,58.5,0.0,170.66666666666666,1.0,93.83333333333333,1.0,170.66666666666666,1.0,1,1,7,7,4.0
2023,8,0,0,0.6217391304347826,195.0,0.8571428571428571,-1.710248869467368,2.142857142857143,26.571428571428573,139.0,0.8571428571428571,0.15408463974573858,31.714285714285715,195.0,0.8571428571428571,-0.018951289967717905,1.0,59.142857142857146,0.0,259.57142857142856,1.5714285714285714,130.71428571428572,1.1428571428571428,259.57142857142856,1.5714285714285714,0.7064676616915422,230.0,1.1428571428571428,6.922049754675519,2.2857142857142856,32.857142857142854,145.0,1.5714285714285714,-0.1356159079825597,28.142857142857142,230.0,1.1428571428571428,8.00045453851112,1.4285714285714284,58.857142857142854,0.0,210.0,0.5714285714285714,95.71428571428571,0.2857142857142857,210.0,0.5714285714285714,2,0,7,7,-9.5
2023,8,0,0,0.6635514018691588,214.14285714285714,1.8571428571428572,6.028232530232046,2.857142857142857,22.0,111.57142857142857,0.14285714285714285,0.4940362847534678,27.714285714285715,214.14285714285714,1.8571428571428572,4.841396703343624,1.4285714285714286,50.142857142857146,0.14285714285714285,272.7142857142857,2.2857142857142856,167.28571428571428,1.1428571428571428,272.7142857142857,2.2857142857142856,0.6911764705882354,292.57142857142856,2.142857142857143,3.9202371268030842,1.0,26.571428571428573,111.28571428571429,0.5714285714285714,-1.901194789662769,37.285714285714285,292.57142857142856,2.142857142857143,9.497352291271396,1.4285714285714284,56.142857142857146,0.0,207.14285714285714,1.1428571428571428,105.71428571428571,0.2857142857142857,207.14285714285714,1.1428571428571428,2,1,7,7,-7.0
2023,8,0,0,0.6804123711340206,238.42857142857142,1.5714285714285714,4.072460437535373,1.7142857142857142,31.428571428571427,136.42857142857142,1.8571428571428572,-0.5596760319373261,26.428571428571427,238.42857142857142,1.5714285714285714,13.561460662541581,0.8571428571428571,60.142857142857146,0.0,238.85714285714286,1.0,79.28571428571429,0.42857142857142855,238.85714285714286,1.0,0.630901287553648,205.0,1.1666666666666667,-2.3543780094151088,2.3333333333333335,20.166666666666668,69.83333333333333,0.16666666666666666,-3.0307544216808964,37.0,205.0,1.1666666666666667,1.4675921391648858,0.8333333333333333,37.0,0.3333333333333333,232.33333333333334,1.3333333333333333,142.83333333333334,0.8333333333333334,232.33333333333334,1.3333333333333333,0,0,6,14,4.0
2023,8,0,0,0.6713615023474178,273.5,1.8333333333333333,1.426640798079962,2.5,27.0,111.83333333333333,1.0,-0.660725880728689,34.833333333333336,273.5,1.8333333333333333,9.50859550479131,0.8333333333333333,60.5,0.0,335.5,2.0,96.83333333333333,1.0,335.5,2.0,0.6390243902439025,206.57142857142858,1.7142857142857142,0.14853434131715795,3.857142857142857,29.714285714285715,141.28571428571428,0.7142857142857143,2.669233940422136,27.714285714285715,206.57142857142858,1.7142857142857142,3.378605986246088,1.5714285714285714,55.142857142857146,0.14285714285714285,265.85714285714283,2.0,82.28571428571429,0.5714285714285714,265.85714285714283,2.0,2,1,7,7,9.5
2023,8,0,0,0.6796875,271.7142857142857,1.5714285714285714,3.46304355597102,2.142857142857143,28.714285714285715,118.42857142857143,1.4285714285714286,-2.25001387199831,34.42857142857143,271.7142857142857,1.5714285714285714,8.495832097044765,0.9999999999999999,57.57142857142857,0.14285714285714285,258.7142857142857,1.5714285714285714,76.28571428571429,0.7142857142857143,258.7142857142857,1.5714285714285714,0.6514522821576763,231.85714285714286,1.1428571428571428,-1.05436072771293,2.2857142857142856,23.142857142857142,68.57142857142857,0.42857142857142855,-5.128497292347867,33.714285714285715,231.85714285714286,1.1428571428571428,4.081367819512935,2.142857142857143,50.285714285714285,0.0,199.57142857142858,1.2857142857142858,129.0,1.2857142857142858,199.57142857142858,1.2857142857142858,2,1,8,8,7.0
2023,9,0,0,0.603448275862069,212.28571428571428,0.8571428571428571,-3.9742139545930777,2.7142857142857144,23.428571428571427,79.71428571428571,0.42857142857142855,-3.7455359181212424,31.714285714285715,212.28571428571428,0.8571428571428571,-1.2949104069763184,1.0,44.57142857142857,0.14285714285714285,264.2857142857143,1.4285714285714286,137.14285714285714,0.5714285714285714,264.2857142857143,1.4285714285714286,0.6288659793814432,206.0,1.0,2.273869620786902,3.5714285714285716,25.857142857142858,115.85714285714286,0.7142857142857143,-2.2688779311178657,26.714285714285715,206.0,1.0,5.068813276224856,1.0,50.42857142857143,0.0,255.14285714285714,1.0,107.42857142857143,0.5714285714285714,255.14285714285714,1.0,2,1,4,4,3.5
2023,9,0,0,0.6838709677419355,286.0,1.875,2.9069975868928752,1.25,25.25,105.125,0.5,-1.8591101929797023,37.25,286.0,1.875,7.266976457206415,1.75,53.875,0.0,195.5,1.375,111.625,0.25,195.5,1.375,0.703971119133574,310.375,2.375,6.531245253031475,1.5,25.75,151.75,2.0,0.3279592011101098,33.625,310.375,2.375,12.87380583312476,1.5,50.0,0.125,244.375,1.5,107.875,1.125,244.375,1.5,2,1,7,7,1.0
2023,9,0,0,0.6463878326996197,237.25,0.875,0.4981488382680883,3.25,30.25,126.25,0.75,-3.586330962804111,31.75,237.25,0.875,2.86856680778884,1.75,48.5,0.0,207.5,1.875,102.0,0.125,207.5,1.875,0.6952380952380952,294.25,2.25,4.3619799432784765,2.25,20.625,73.25,0.125,-1.8746571006608432,38.25,294.25,2.25,7.71008859800756,1.75,40.75,0.0,243.375,1.375,101.625,0.75,243.375,1.375,0,0,7,7,3.5
2023,9,0,0,0.7017543859649122,220.875,1.125,5.941602086001506,2.5,32.375,143.125,1.75,0.5796601085431153,27.875,220.875,1.125,7.051781724693795,1.25,57.125,0.0,209.75,0.75,99.875,0.375,209.75,0.75,0.6666666666666666,244.0,1.2857142857142858,4.768962213220098,2.0,24.714285714285715,107.14285714285714,1.0,-0.24992205849931842,31.285714285714285,244.0,1.2857142857142858,6.8742172349139965,1.0,61.42857142857143,0.2857142857142857,259.0,1.1428571428571428,96.85714285714286,1.0,259.0,1.1428571428571428,2,1,7,7,6.0
2023,9,0,0,0.5560165975103734,204.42857142857142,0.7142857142857143,-5.9809607130673665,3.2857142857142856,34.0,148.57142857142858,1.1428571428571428,-2.1751729392527297,33.142857142857146,204.42857142857142,0.7142857142857143,-4.121946703836345,2.4285714285714284,53.714285714285715,0.0,182.57142857142858,1.1428571428571428,96.71428571428571,1.0,182.57142857142858,1.1428571428571428,0.6292134831460674,196.625,1.0,-1.1649235986992883,2.125,27.25,137.75,0.875,-0.3883408876905675,32.25,196.625,1.0,-0.4755197920119256,1.125,60.5,0.0,246.75,1.5,130.625,1.375,246.75,1.5,2,1,7,7,13.0
2023,9,0,0,0.5787234042553191,215.14285714285714,1.5714285714285714,-5.256432937646929,2.0,23.142857142857142,88.42857142857143,0.5714285714285714,-1.5935473721287146,32.857142857142854,215.14285714285714,1.5714285714285714,2.23915331977114,1.1428571428571428,60.57142857142857,0.14285714285714285,223.71428571428572,1.1428571428571428,132.0,1.0,223.71428571428572,1.1428571428571428,0.59375,264.0,1.0,-6.449966799606555,2.5,26.0,109.5,1.125,1.671275162366342,34.25,264.0,1.0,6.2708965932043785,0.875,49.125,0.0,231.5,1.0,115.125,1.125,231.5,1.0,2,1,7,7,3.5
2023,9,0,0,0.6050420168067228,258.0,1.4285714285714286,-2.503938956584078,2.142857142857143,28.142857142857142,91.85714285714286,0.42857142857142855,-3.986620810547796,31.714285714285715,258.0,1.4285714285714286,9.3838545440163,0.5714285714285714,52.857142857142854,0.14285714285714285,251.28571428571428,0.7142857142857143,99.28571428571429,1.1428571428571428,251.28571428571428,0.7142857142857143,0.6396761133603239,228.57142857142858,1.4285714285714286,1.1283565815442493,1.5714285714285714,24.285714285714285,77.85714285714286,0.14285714285714285,-5.31862301137937,33.714285714285715,228.57142857142858,1.4285714285714286,4.728102990770657,0.8571428571428571,51.0,0.14285714285714285,271.2857142857143,1.1428571428571428,98.57142857142857,0.5714285714285714,271.2857142857143,1.1428571428571428,0,1,7,10,2.5
2023,9,0,0,0.6474820143884892,215.0,1.125,-2.702125695240733,2.25,23.75,84.375,0.5,-3.5521079423797435,34.0,215.0,1.125,-3.4293830283028983,1.625,50.125,0.0,236.625,1.375,97.875,0.875,236.625,1.375,0.6688311688311688,268.25,1.625,3.902535277263849,5.125,19.875,85.875,0.75,0.4175774660428313,35.875,268.25,1.625,4.348264686620189,1.5,49.5,0.0,270.5,2.25,117.375,0.625,270.5,2.25,0,0,7,7,2.5
2023,9,0,0,0.6447368421052632,260.0,1.0,1.6248195533615022,2.625,29.375,106.0,0.875,-2.1877758830236047,36.5,260.0,1.0,4.681860063879784,1.0,64.125,0.25,202.125,1.25,106.875,0.5,202.125,1.25,0.6446280991735537,209.75,1.5,-0.41691268890427957,3.5,29.125,132.75,0.875,2.343245915279957,28.875,209.75,1.5,2.0289319544438453,1.625,54.875,0.125,269.875,2.125,78.75,0.5,269.875,2.125,0,1,7,7,9.0
2023,9,0,0,0.6323529411764707,224.28571428571428,1.2857142857142858,0.702291086823639,3.5714285714285716,24.0,90.28571428571429,0.2857142857142857,-3.2285447293309217,35.857142857142854,224.28571428571428,1.2857142857142858,3.800440119694668,1.1428571428571428,48.42857142857143,0.2857142857142857,203.42857142857142,1.4285714285714286,139.42857142857142,2.0,203.42857142857142,1.4285714285714286,0.6223776223776224,247.125,1.25,-3.038435526620016,2.625,28.75,129.0,1.5,-2.6137004487683733,34.0,247.125,1.25,5.514501627735074,1.625,48.25,0.0,266.0,1.125,124.0,1.875,266.0,1.125,0,0,7,7,-1.5
2023,9,0,0,0.6374045801526718,218.625,1.0,-3.099049144416082,2.75,22.5,70.0,0.5,-4.411454993156381,32.125,218.625,1.0,2.10865811611538,2.0,49.0,0.125,208.625,1.25,140.625,1.25,208.625,1.25,0.6653061224489796,182.75,0.5,-0.4000520398333324,5.125,30.25,112.75,0.5,-4.3595015301989415,28.5,182.75,0.5,-0.24744578789534577,1.125,56.25,0.125,227.5,1.125,127.375,1.25,227.5,1.125,2,1,6,7,1.0
2023,9,0,0,0.6843971631205674,267.5,1.625,7.480886546338601,2.375,32.125,132.25,1.25,0.616584882601394,32.875,267.5,1.625,8.843519476985968,1.625,36.25,0.125,267.125,2.0,65.5,0.375,267.125,2.0,0.7117903930131004,238.28571428571428,1.4285714285714286,2.8878905212451014,2.5714285714285716,29.714285714285715,117.14285714285714,0.7142857142857143,-2.494812405808364,32.142857142857146,238.28571428571428,1.4285714285714286,7.5697574533268535,0.8571428571428572,54.0,0.5714285714285714,194.28571428571428,1.2857142857142858,108.85714285714286,0.7142857142857143,194.28571428571428,1.2857142857142858,2,1,7,7,3.5
2023,9,0,0,0.6603773584905661,216.14285714285714,1.4285714285714286,0.491142827845949,2.4285714285714284,21.142857142857142,79.0,0.2857142857142857,-1.8238290432062618,36.285714285714285,216.14285714285714,1.4285714285714286,3.159144399391878,0.857142857142857,33.857142857142854,0.2857142857142857,251.28571428571428,1.2857142857142858,138.57142857142858,0.8571428571428571,251.28571428571428,1.2857142857142858,0.7167832167832168,270.625,2.125,8.397944625960855,1.5,26.5,113.125,1.125,2.585951630711629,34.375,270.625,2.125,10.166316295366505,1.5,53.375,0.125,225.125,1.0,122.0,0.625,225.125,1.0,2,1,7,10,1.5
2023,9,0,0,0.5799086757990868,191.0,0.7142857142857143,-4.12937880884646,3.4285714285714284,22.428571428571427,109.0,0.42857142857142855,-2.8614835325692245,29.0,191.0,0.7142857142857143,-1.786661636861106,1.2857142857142858,45.714285714285715,0.14285714285714285,196.85714285714286,1.1428571428571428,144.85714285714286,0.42857142857142855,196.85714285714286,1.1428571428571428,0.6877470355731224,277.0,2.0,2.2016159389759324,2.142857142857143,26.714285714285715,103.57142857142857,0.8571428571428571,-2.595975604535383,35.285714285714285,277.0,2.0,10.124613776565187,0.8571428571428571,54.0,0.0,320.7142857142857,1.7142857142857142,93.42857142857143,1.1428571428571428,320.7142857142857,1.7142857142857142,0,0,8,8,-3.0
2023,10,0,0,0.6397058823529411,210.88888888888889,1.5555555555555556,-0.6246905986204826,3.3333333333333335,29.444444444444443,135.33333333333334,0.7777777777777778,2.4689223501845268,28.555555555555557,210.88888888888889,1.5555555555555556,1.6303969840722063,2.0,56.666666666666664,0.1111111111111111,263.6666666666667,2.2222222222222223,79.66666666666667,0.4444444444444444,263.6666666666667,2.2222222222222223,0.6302250803858521,217.875,1.25,-0.31980291855589543,3.625,24.5,96.25,0.25,-2.3931212933834867,36.0,217.875,1.25,1.01242195965255,1.375,52.5,0.25,193.875,1.375,131.75,1.75,193.875,1.375,1,1,4,4,3.0
2023,10,0,0,0.6335403726708074,215.55555555555554,1.1111111111111112,-3.7428035412928486,2.0,23.22222222222222,86.88888888888889,0.5555555555555556,-3.10479546382138,35.0,215.55555555555554,1.1111111111111112,-3.6547354273506536,1.5555555555555556,47.888888888888886,0.0,246.44444444444446,1.3333333333333333,100.77777777777777,0.8888888888888888,246.44444444444446,1.3333333333333333,0.6250000000000001,233.77777777777777,1.2222222222222223,-2.528092296415492,2.4444444444444446,28.88888888888889,123.33333333333333,1.3333333333333333,-3.0397427854672876,32.888888888888886,233.77777777777777,1.2222222222222223,5.233987771418896,1.4444444444444446,45.666666666666664,0.2222222222222222,255.66666666666666,1.1111111111111112,125.55555555555556,1.6666666666666667,255.66666666666666,1.1111111111111112,0,0,7,7,-1.0
2023,10,0,0,0.7126436781609196,221.33333333333334,1.1111111111111112,6.886839534512379,2.3333333333333335,33.333333333333336,160.33333333333334,1.8888888888888888,1.7327317491331016,28.333333333333332,221.33333333333334,1.1111111111111112,6.711465081546459,1.3333333333333333,52.0,0.0,203.88888888888889,0.6666666666666666,91.88888888888889,0.3333333333333333,203.88888888888889,0.6666666666666666,0.5645756457564576,206.25,0.875,-5.172122356361168,3.0,34.75,144.125,1.125,-2.7106596454219165,32.5,206.25,0.875,-3.093895904679619,2.125,55.125,0.0,167.0,1.0,89.75,0.875,167.0,1.0,0,0,7,7,6.0
2023,10,0,0,0.6666666666666666,232.625,1.5,1.1845533757388864,2.25,21.25,75.875,0.375,-1.9504320194344056,37.0,232.625,1.5,4.7725682801481675,0.75,35.75,0.25,252.125,1.25,129.75,0.875,252.125,1.25,0.6214285714285714,284.5,1.875,-0.4885960521202405,2.25,26.75,87.0,0.375,-4.166428809443156,32.5,284.5,1.875,11.964169496322787,0.625,60.625,0.125,253.0,0.875,97.0,1.25,253.0,0.875,0,0,7,7,5.5
2023,10,0,0,0.6872727272727273,244.5,1.125,1.798957357736858,2.375,29.625,112.5,1.125,-4.429657969920985,33.75,244.5,1.125,4.671336091583519,1.375,40.5,0.25,274.875,1.375,79.25,0.625,274.875,1.375,0.6844444444444444,254.25,1.5,4.532104647784667,1.75,30.375,133.5,1.75,-0.35525485112842947,26.875,254.25,1.5,12.26968589503656,1.125,59.375,0.0,244.375,1.25,86.125,0.5,244.375,1.25,0,0,14,14,-3.0
2023,10,0,0,0.6951566951566951,287.77777777777777,2.2222222222222223,4.12319281080303,2.4444444444444446,22.0,81.33333333333333,0.2222222222222222,-1.9032015544552499,37.888888888888886,287.77777777777777,2.2222222222222223,8.464541976194457,1.777777777777778,36.666666666666664,0.0,246.11111111111111,1.3333333333333333,102.55555555555556,0.7777777777777778,246.11111111111111,1.3333333333333333,0.6548672566371682,254.88888888888889,1.2222222222222223,2.1133510693057085,2.3333333333333335,29.11111111111111,103.88888888888889,0.7777777777777778,-3.303181929481765,36.0,254.88888888888889,1.2222222222222223,4.6859178148014,0.8888888888888888,57.55555555555556,0.2222222222222222,204.11111111111111,1.3333333333333333,112.33333333333333,0.4444444444444444,204.11111111111111,1.3333333333333333,2,1,7,7,-3.0
2023,10,0,0,0.6068702290076335,205.75,0.875,-3.882981291393709,2.375,24.25,90.5,0.5,-2.761971105305376,31.375,205.75,0.875,-0.5329196439258586,0.875,49.0,0.125,264.0,1.25,133.125,0.625,264.0,1.25,0.5977011494252874,216.75,1.5,-3.1544979772785267,2.25,25.0,100.375,0.625,-2.2882202120637998,31.875,216.75,1.5,3.0880666502534044,1.25,60.125,0.125,212.0,1.0,124.0,0.875,212.0,1.0,2,1,10,7,3.0
